Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
15/03/2022 13:22:36,9,9,10,8,10,9,10,8,9,7,10,6,9,7,9,7,9,7,6,9,4,5,8,7,5,7,8,5,9,5,9,9,9,2,9,9,9,5,5,9,5,9,5,5,9,8,5,8,9,9
15/03/2022 13:23:56,9,6,9,7,5,7,3,7,8,6,5,9,5,5,4,6,5,9,9,5,6,9,5,9,6,5,5,4,7,6,5,5,5,8,5,5,5,5,5,5,8,4,9,8,5,7,6,6,5,4
15/03/2022 13:26:26,4,3,2,3,3,2,1,1,5,1,2,1,1,4,4,1,2,3,1,2,4,1,2,4,2,3,2,3,4,2,3,2,5,2,5,3,3,2,1,4,2,3,3,2,6,6,1,2,1,2
15/03/2022 13:32:39,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,4,8,2,5,5,8,7,8,5,5,7,8,8,10,4,8,8,10,7,7,9,4,7,8,8,5,7,6,7,8,3,6,7,7,8
15/03/2022 13:49:30,10,10,10,10,5,10,6,10,10,8,5,10,5,8,5,10,5,10,10,5,10,10,10,10,10,5,5,5,6,10,5,5,10,10,5,5,6,5,5,5,10,5,10,10,5,10,10,10,5,5
15/03/2022 13:56:23,7,7,8,8,8,9,9,8,9,8,8,9,9,9,9,9,9,8,5,6,9,7,9,8,6,7,7,7,9,9,7,8,8,9,7,8,8,8,7,8,8,8,8,9,9,8,9,8,8,9
15/03/2022 13:58:48,9,9,9,10,10,10,8,10,10,6,7,8,7,8,8,7,8,8,6,7,8,8,8,8,9,8,8,6,7,9,9,9,7,7,7,7,7,7,7,8,6,7,6,5,6,7,4,6,7,6
15/03/2022 14:07:23,9,9,9,9,9,9,9,9,9,6,9,9,8,9,9,9,9,9,7,8,8,8,9,8,9,9,9,9,9,8,6,7,9,9,9,8,7,8,8,8,9,7,9,9,9,7,7,8,9,9
15/03/2022 14:26:16,6,9,8,10,10,10,8,7,10,1,9,7,6,7,9,7,8,4,1,5,2,6,3,6,7,8,8,8,9,9,6,7,10,6,6,6,9,8,6,7,6,6,4,3,8,7,3,3,6,8
15/03/2022 14:32:56,10,8,9,8,10,10,7,8,10,6,9,10,10,8,10,9,10,7,5,7,6,9,9,9,5,8,9,7,8,6,5,7,10,9,6,6,7,6,5,8,7,7,8,6,10,8,6,3,9,8
15/03/2022 14:46:36,7,4,8,8,6,6,3,4,3,8,7,6,3,8,7,9,6,8,2,4,6,6,8,6,5,5,6,7,8,8,7,7,5,8,8,4,4,4,8,7,8,7,7,9,7,8,7,6,7,7
15/03/2022 15:19:06,6,7,7,10,4,5,4,4,7,2,7,4,5,8,8,3,5,3,3,4,3,3,4,6,6,6,8,6,10,4,4,8,10,9,7,7,9,4,7,10,3,10,7,4,10,3,5,9,10,10
15/03/2022 16:56:27,8,7,8,7,8,8,6,8,4,8,4,6,6,7,7,7,7,6,7,6,8,7,6,7,7,5,7,6,6,8,8,8,4,4,4,6,7,7,7,7,7,7,4,7,4,7,7,4,7,4
15/03/2022 17:21:56,7,9,5,9,9,8,7,6,8,3,6,5,4,5,7,4,6,3,6,7,10,7,7,6,7,6,8,7,9,7,6,6,8,7,7,7,6,5,7,7,7,7,4,8,7,7,5,2,7,7
15/03/2022 18:37:03,9,9,6,7,8,6,6,6,7,6,6,6,4,4,4,5,6,5,2,5,6,6,6,6,4,6,6,6,7,6,6,6,7,7,6,5,7,5,7,6,6,7,6,8,7,6,7,6,6,9
16/03/2022 16:11:08,4,4,8,10,5,9,3,3,9,2,7,7,4,7,3,4,5,6,4,4,9,4,4,4,7,6,7,6,10,4,4,5,10,6,5,9,9,6,9,10,5,9,6,7,9,6,5,4,9,9
16/03/2022 16:33:02,8,10,10,4,7,10,4,8,8,2,9,8,6,7,8,8,5,7,8,7,10,8,10,8,9,10,8,8,10,10,8,8,10,7,10,8,10,8,10,10,9,7,8,6,10,8,9,10,9,10
16/03/2022 16:34:06,6,4,7,10,4,7,4,8,8,4,4,8,3,10,10,7,2,9,2,9,7,5,8,1,3,1,7,2,10,7,9,9,4,4,4,8,2,7,7,8,2,1,7,9,8,9,9,2,9,9
16/03/2022 16:36:09,4,7,7,5,7,8,6,9,5,1,8,9,6,6,5,7,5,8,8,9,7,9,10,6,8,8,9,9,10,10,7,9,6,4,8,7,9,8,9,7,9,9,7,5,5,6,7,9,7,8
16/03/2022 16:59:03,10,6,7,6,5,5,4,4,1,9,5,5,7,6,7,6,4,4,2,1,3,3,4,6,1,2,2,1,1,3,3,2,1,1,2,8,5,4,3,2,2,2,1,2,1,6,4,2,2,1
16/03/2022 20:21:43,6,8,7,8,9,,9,5,7,4,5,6,6,7,7,7,8,5,7,5,7,8,7,6,6,5,8,9,8,8,7,8,7,7,7,6,3,3,6,6,8,2,4,3,4,7,7,6,5,4
17/03/2022 07:19:57,5,3,9,9,9,10,7,3,2,1,5,2,4,7,8,8,6,4,8,9,9,10,10,9,3,2,4,2,8,2,6,2,2,1,3,8,2,2,3,3,1,5,8,2,3,7,6,4,3,10
03/05/2022 11:04:58,5,6,4,7,8,7,4,8,8,2,7,9,2,7,5,8,6,3,4,3,4,6,8,5,6,4,5,2,9,5,4,9,8,4,5,7,9,4,6,5,5,5,8,9,5,4,5,9,7,9
